[1.186946541161712, 1.231203048107467, 1.2472801680695336, 1.2613604130910572, 1.2626071276998685, 1.266159097255682, 1.2671680776839787, 1.2707688018770396, 1.2707688018770396]
[0.6149868569194157, 1.0729384460519615, 1.1301518915841773, 1.1301518915841773, 1.1301518915841773, 1.1301518915841773, 1.1716021744581124, 1.2133978525847573, 1.219911499008559]
[1.170159914253801, 1.2161710275163418, 1.2388207430011013, 1.2526035783001206, 1.2526035783001206, 1.2526035783001206, 1.2548046771398484, 1.2600096019897975, 1.2600096019897975]
[1.0531448910968173, 1.2059448454843573, 1.2071434309551112, 1.2093348739984149, 1.2270386906494681, 1.231659184303232, 1.2495149745052982, 1.2498492086569852, 1.2606212028681947]
[0.9525937801917754, 1.1291271354591204, 1.1771702058590294, 1.190242564378835, 1.2047714063464956, 1.2047714063464956, 1.2047714063464956, 1.2149933383618317, 1.2149933383618317]
[0.8857663638660412, 0.8870976494974627, 1.1683091585720846, 1.246739917406146, 1.2534323406278027, 1.312156580413464, 1.315215207764163, 1.3157502753495567, 1.3157502753495567]
[1.0686284642239097, 1.1575797845037248, 1.1681799677792242, 1.185356609175632, 1.1931219705728757, 1.210228167124385, 1.2216365284935014, 1.2260814861492195, 1.229716741242531]
[1.184337880963768, 1.1910268491828953, 1.200473525088408, 1.2336951495599966, 1.244881457144988, 1.278901094154176, 1.281003290821762, 1.281003290821762, 1.291288754207067]
[1.1163945814916822, 1.1163945814916822, 1.1533791191551541, 1.1539017531194615, 1.196684208759227, 1.196684208759227, 1.196690176811659, 1.208956813948342, 1.2211935826370484]
[1.1535329899197617, 1.1851887217517407, 1.2065092893790346, 1.2098314430543644, 1.2107914168927416, 1.2209436206767348, 1.2321240899204242, 1.2411197173589075, 1.2414767716170474]
[1.135186414990495, 1.1497779454957266, 1.1868509602080914, 1.2008485384240797, 1.2008485384240797, 1.2069700880197824, 1.216898626646642, 1.2216390871777179, 1.2270954665698244]
[0.920155474613035, 1.0867460068189025, 1.1338712754736435, 1.1482936230036203, 1.1677317418971827, 1.1677317418971827, 1.1984505375104921, 1.219367528356287, 1.226554345712152]
[0.7378661109108724, 0.890649881567957, 0.9641280053594365, 1.0421761225566375, 1.060865711771635, 1.060865711771635, 1.060865711771635, 1.07236976802071, 1.083123909281278]
[1.0454075118191901, 1.1184941891964237, 1.1184941891964237, 1.154848875285501, 1.1586084463823065, 1.1586084463823065, 1.1704172388265346, 1.2397790685175094, 1.2459440365113001]
[1.0557992773441274, 1.0557992773441274, 1.0741408860758321, 1.1618564825879039, 1.2008759399494897, 1.2008759399494897, 1.2080563830037352, 1.2198867043007593, 1.2204448053634296]
[1.0356526293116783, 1.0356526293116783, 1.042327564788185, 1.042327564788185, 1.0878142303470064, 1.093932902308474, 1.110834619172379, 1.1218109492656623, 1.1379430502919596]
[0.0, 0.8698752851794619, 0.8910830774791202, 0.9267839460315004, 0.9697443136767567, 0.9860603121587311, 1.0027290933236777, 1.0027290933236777, 1.027499971289017]
[1.0074817869757837, 1.1347599123590155, 1.226279181820064, 1.2268974703095308, 1.228738067214227, 1.2301743964196272, 1.2308516626320787, 1.2389754804966973, 1.2700866126298396]
[1.0536712127723509e-08, 1.0536712127723509e-08, 0.9962712766788998, 1.1939258415590774, 1.2208843403995788, 1.2829545041994053, 1.2829545041994053, 1.2829545041994053, 1.2927126876730428]
[0.8952496436971208, 1.0537888599970022, 1.081345485387142, 1.081345485387142, 1.096166062861859, 1.120115247513713, 1.171450108689573, 1.181733952270348, 1.181733952270348]
[0.6120009379879652, 0.7658995840184021, 0.9995850225080126, 1.0556639924360125, 1.1000346435678434, 1.1100612088092467, 1.1549418727780587, 1.1628562767982025, 1.1940620117928438]
[0.7184490803926146, 0.9658431074949048, 1.1175637537383878, 1.1178820354318535, 1.1191791906292181, 1.1191791906292181, 1.1297803494620908, 1.1537332561176314, 1.1676167709485508]
[1.1110392333305132, 1.14114044695754, 1.1491840677611898, 1.1775426290474402, 1.1945014677661214, 1.1980884341994484, 1.1980884341994484, 1.1980884341994484, 1.1987193311044573]
[0.9873319021237883, 1.0359348759501426, 1.0551639449482566, 1.117861874101709, 1.117861874101709, 1.135009958307574, 1.1569284434813905, 1.2452850274939407, 1.2469893670819052]
[0.9347080631223524, 1.2071573268769422, 1.2769976697109142, 1.2837698442865262, 1.3061935026156322, 1.3490860588544995, 1.3774333021643939, 1.3908284096166073, 1.390844668227825]
[1.183382026815274, 1.2351396353457769, 1.2351396353457769, 1.2351396353457769, 1.2351396353457769, 1.2351396353457769, 1.2429687223153332, 1.268356693546011, 1.2698878275202916]
[0.5700672680158473, 0.8419895284494022, 1.134273757162146, 1.154322601655314, 1.1594786126436682, 1.1594786126436682, 1.1629871830840919, 1.1924622166875551, 1.1924622166875551]
[0.0, 0.8314178939158946, 0.8879178601489572, 0.8879178601489572, 1.0323868692516152, 1.0542454436539468, 1.0542454436539468, 1.092537303619753, 1.1072080047852415]
[1.158684203287168, 1.172907992061453, 1.2116964643212496, 1.2143497144274071, 1.2175213151386566, 1.221909035617259, 1.221909035617259, 1.236932320876664, 1.236932320876664]
[1.1383951458597963, 1.1383951458597963, 1.2242950033879159, 1.263617436308848, 1.2740156826163165, 1.2740156826163165, 1.2759325028349737, 1.2785052127941967, 1.2785052127941967]
[1.1265623495009798, 1.1394892469160898, 1.1416978948350116, 1.224428744005497, 1.252095124317969, 1.2524970018164245, 1.2554398121737802, 1.258984429994434, 1.2684755219498236]
[0.9131982008435016, 0.9944697941548222, 0.9944697941548222, 1.0249012571815848, 1.0249012571815848, 1.1355473683304447, 1.1599408648960488, 1.193626873696393, 1.2067957245760046]
[1.0365261668741377, 1.1354490875593741, 1.1354490875593741, 1.1486509133954144, 1.164942245421148, 1.198026430065542, 1.2078880129050442, 1.2102417416513092, 1.2126456563108439]
[1.1930855081818106, 1.2132150602947276, 1.2192401719991508, 1.25735185970013, 1.2575426425617084, 1.2724579397907065, 1.2860195280667897, 1.292174323283011, 1.292174323283011]
[1.019126468903257, 1.0726799197541175, 1.097483793836536, 1.1123238848662442, 1.115355094251675, 1.115355094251675, 1.1161133444891713, 1.1182084939152865, 1.16417323002405]
[0.0, 0.8698752851794619, 0.8910830774791202, 0.9267839460315004, 0.9697443136767567, 0.9860603121587311, 1.0027290933236777, 1.0027290933236777, 1.027499971289017]
[1.157715292494041, 1.173129788322191, 1.1904514543996672, 1.2058654599086522, 1.217065322397308, 1.217065322397308, 1.2175422166501946, 1.2416349270729983, 1.2500635969715337]
[0.0, 0.0, 0.0, 0.0, 0.0, 1.054506722783438, 1.054506722783438, 1.054506722783438, 1.059720178714354]
[0.0, 0.0, 0.0, 1.0545067227834382, 1.0545067227834382, 1.0545067227834382, 1.0545067227834382, 1.0545067227834382, 1.2074422957996078]
[1.1596776193375957, 1.1596776193375957, 1.1693718022272808, 1.203059570903809, 1.217583314321647, 1.2198708859114598, 1.2346495356363578, 1.2358694080560453, 1.2455275954773108]
[0.9964490904112405, 0.9964490904112405, 0.9964490904112405, 1.1676774896674955, 1.1868495802679815, 1.1930268013694723, 1.203501434224895, 1.229092635745906, 1.2368653323362915]
[0.0, 0.0, 1.0718255418418632, 1.1534104413742878, 1.1713578283473849, 1.176030647935369, 1.176030647935369, 1.1878275046084756, 1.1989312108672445]
[0.5457508694672619, 1.1833941161888848, 1.1833941161888848, 1.2338217781022234, 1.269070999888956, 1.2725226074275018, 1.2725512874086236, 1.2938662909517864, 1.3121877221204303]
[1.0133855504032547, 1.1021592158400875, 1.1519940237193889, 1.1806593010475213, 1.1961104419676793, 1.1983493938837941, 1.2014637877886527, 1.231620582070323, 1.2366066101648743]
[0.9137830350222802, 1.0474928717576582, 1.075026045613125, 1.2025042819965783, 1.2164192755402066, 1.2214716069624858, 1.223124650589715, 1.2369544574540583, 1.2392795774291798]
[1.0993582274599518, 1.1432140258887218, 1.1791476120966038, 1.1844166136365288, 1.206079411751302, 1.213202303269516, 1.2185809289835836, 1.222325873456069, 1.2247081262256658]
[1.1722552848868337, 1.2221104997658019, 1.2712399740244855, 1.2916888145615109, 1.2970194251135045, 1.2970194251135045, 1.3005410914220956, 1.3217257762750836, 1.3252920830509627]
[0.0, 1.2594223298477043, 1.2608547440988678, 1.3016802607516245, 1.3128314781687325, 1.3137948844459966, 1.3137948844459966, 1.3191623258964005, 1.3191623258964005]
[0.640036438499727, 1.0532806924477487, 1.1208241468235254, 1.1277625332394632, 1.1538598603941874, 1.1588816440837988, 1.1620806674516357, 1.1942444381638007, 1.206174696423582]
[1.1168014953904781, 1.1216514881693154, 1.2153022413008698, 1.225314613145262, 1.2280221706348864, 1.2401885311376057, 1.2505040372850629, 1.2505040372850629, 1.2681258412152772]
[0.29475897603148116, 1.210572842495866, 1.28250548640847, 1.2890805360750404, 1.3034903287890425, 1.3038152228727362, 1.3111687257682814, 1.3193730442450806, 1.3214537960406918]
[0.4951446907771065, 1.1009933027875993, 1.1226881240487392, 1.1674942676607893, 1.1674942676607893, 1.2202448538720767, 1.2202448538720767, 1.2518082460716404, 1.2594687994475207]
[1.1167441767022046, 1.1796547956112922, 1.1848520523276347, 1.1998566544146236, 1.2093940740988591, 1.216279821309362, 1.2304481318409601, 1.2335702848815644, 1.2373076747415157]
[1.1134949632786753, 1.1134949632786753, 1.124096380289297, 1.124096380289297, 1.147797283885635, 1.2089276300697567, 1.2101188372255811, 1.2425177768911657, 1.24503736072534]
[1.039434729186137, 1.039434729186137, 1.1176792560638213, 1.1209160004527516, 1.172210300039676, 1.1769031411344726, 1.1792451494489768, 1.1792451494489768, 1.18141847033777]
[1.0225585506870385, 1.1142592742989663, 1.1142592742989663, 1.15859245896879, 1.16963313446194, 1.191211049227724, 1.217491869170352, 1.2441152117237386, 1.2607287419082114]
[0.9622617382194136, 1.0883612406075418, 1.1915955626161, 1.219505644783264, 1.2394000173710884, 1.2411117097645292, 1.2411117097645292, 1.2559301430498286, 1.264258951729884]
[1.0477895263699504, 1.0837906660908365, 1.1008861284812284, 1.1009370667633644, 1.1358436899432278, 1.13588194253282, 1.1680575343679094, 1.1737232234120294, 1.1919505231850622]
[0.0, 1.2558246081063495, 1.2596814086145283, 1.2708549275523666, 1.2738455111464206, 1.2738455111464206, 1.2802155734563385, 1.2934099120373868, 1.295531970250227]
[0.0, 0.0, 0.9390337941320872, 1.0143435739119897, 1.0958600448587354, 1.096142825774533, 1.096142825774533, 1.1226303078474198, 1.14556770256874]
[0.0, 0.0, 0.9390337941320872, 1.0143435739119897, 1.0958600448587354, 1.096142825774533, 1.096142825774533, 1.1226303078474198, 1.14556770256874]
[1.0341477996116726, 1.0866128963084376, 1.1308508844251985, 1.1465471222366186, 1.158335391980044, 1.1640291752297034, 1.187334277389626, 1.187334277389626, 1.187334277389626]
[1.1014938286903169, 1.1085259972910801, 1.1235240366051207, 1.1451566022347395, 1.161862560200888, 1.161862560200888, 1.1628681957548328, 1.185134004546129, 1.1888209715951503]
[1.1744520875529119, 1.2599120447623184, 1.3283766784604114, 1.3600011037593813, 1.3600392255930343, 1.3600392255930343, 1.3605162094569025, 1.3610040832918864, 1.3631023194349592]
[1.1716750975415549, 1.1716750975415549, 1.1799979254948292, 1.1799979254948292, 1.1821676769508258, 1.202511332823114, 1.2115748573303073, 1.234159188236594, 1.2472738735699551]
[1.064105289883505, 1.1455401989353013, 1.1507210429356352, 1.1507210429356352, 1.1727094781187553, 1.1745049521472866, 1.1796322595634878, 1.2095489129369879, 1.2265196994305576]
[0.9134489511926978, 1.081732687798382, 1.1197013721803992, 1.2044452484588135, 1.205964666781109, 1.216572797719947, 1.2182395885143515, 1.2184230478346227, 1.2222848822417678]
[1.143113845333821, 1.1501240417592105, 1.2526012632502763, 1.2577582264531542, 1.2666699821177856, 1.2777699190706202, 1.2820911565112993, 1.2865649103776597, 1.2865649103776597]
[1.201369933174673, 1.2013857153813154, 1.2013857153813154, 1.213146624243314, 1.2192391987410156, 1.2404023238811022, 1.2586974493454326, 1.2624217206879125, 1.263315212061897]
[0.8065622847175111, 0.88440011486282, 1.0471985902248109, 1.0989864054605392, 1.0993679671011687, 1.0993679671011687, 1.1121855586278244, 1.114338122541766, 1.11515400563071]
[1.0299624408017516, 1.041154352336652, 1.0432446852244548, 1.0432446852244548, 1.0432446852244548, 1.1098864412178615, 1.1262454358792908, 1.126680049356373, 1.1586813562984508]
[1.108904608826916, 1.1497878715943273, 1.1497878715943273, 1.1497878715943273, 1.2264829542269315, 1.2407325083777478, 1.2640128250308054, 1.2701002635426584, 1.2725594830256746]
[0.9595360386378484, 0.9595360386378484, 0.9595360386378484, 1.0690175066182033, 1.1342152112622175, 1.1641065881266797, 1.1755715407948575, 1.182914926910814, 1.2007867713562086]
[1.1843132172984672, 1.199629271799921, 1.2336764146158221, 1.244574282986344, 1.2659667635329352, 1.2700505061566578, 1.2792261516441583, 1.2792261516441583, 1.2823033257251724]
[1.1186699185628222, 1.153436788881051, 1.178717212655833, 1.2024411433326685, 1.2146956305173495, 1.2628996386262574, 1.263631305392704, 1.280004345041072, 1.2801650503844964]
[0.6675121635180344, 0.7946306080301668, 0.8809970239333553, 1.0492015599902234, 1.097651160380195, 1.1019227180047095, 1.1085716628769393, 1.1175304651197853, 1.119361490615125]
[1.1471815131712793, 1.1988487207518446, 1.2113449618594925, 1.2118816219584156, 1.2175893720985786, 1.2336763286745465, 1.2421353872584437, 1.2512862839177528, 1.2512862839177528]
[1.0673637770888849, 1.0943256871059486, 1.102880449378355, 1.125381996585078, 1.1898433511048303, 1.1906271944101718, 1.209510954278692, 1.2221386911833099, 1.2221386911833099]
[0.9405982480641435, 1.0838448887741379, 1.1411933483410766, 1.1505909725361738, 1.2130046348890677, 1.2130046348890677, 1.2130046348890677, 1.2130046348890677, 1.2130046348890677]
[1.09880307514859, 1.176652913286414, 1.189690044449192, 1.2115459402067479, 1.2115459402067479, 1.2387366546459317, 1.2455153571246593, 1.2507387881476468, 1.2563973823761911]
[0.0, 0.8698752851794619, 0.8910830774791202, 0.9267839460315004, 0.9697443136767567, 0.9860603121587311, 1.0027290933236777, 1.0027290933236777, 1.027499971289017]
